foodb_id	smiles	applicability_domain	bitter_prob	sweet_prob
FOODB_FDB001378	CC1=CC2C(C(OC3=CC(=CC(O)=C23)C2=CC3=C(O2)C=C(O)C=C3)C2=C(O)C=C(C=C2O)C2=CC3=C(O2)C=C(O)C=C3)C(C)(C)C1	True	0.67	0.0011515121281745794
FOODB_FDB019537	OCC1OC(OC2=C(O)C(OC3OC(CO)C(O)C(O)C3O)=C3OC(=CC(=O)C3=C2O)C2=CC=C(O)C=C2)C(O)C(O)C1O	True	0.6083333333333333	0.005536588668171952
FOODB_FDB016604	CC1(C)CCCC2(C)C(C\C=C3\CCOC3=O)C3(CO3)CCC12	True	0.7372500000000001	0.0621753172713471
FOODB_FDB028932	CC[C@H](C)C(O)C1=[N+](CC2=CN=C(C)N=C2N)C(C)=C(CCOP(O)(=O)OP(O)(O)=O)S1	True	0.7583333333333333	0.00015590154353548809
FOODB_FDB023867	CC(=O)N[C@H]1[C@H](O)CC(O)(O[C@@H]1[C@H](O)[C@H](O)COP(O)(O)=O)C(O)=O	True	0.4717125382262997	0.9383487279932817
FOODB_FDB012462	CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O	True	0.9604014598540145	0.22370293168373298
FOODB_FDB002671	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC1=C(O)C(=O)C=C(O)C1=O	True	0.7407264957264956	0.6585316934244849
FOODB_FDB014013	COC(=O)C1(C)C(CCC2(C)C1CCC1(C)C2CC=C2C3CC(C)(C)C(OC(=O)C(\C)=C/C)C(OC(=O)C(\C)=C/C)C3(CO)C(O)C(O)C12C)OC1OC(C(O)C(OC2OCC(O)C(O)C2O)C1O)C(O)=O	True	0.245	0.8020801742489108
FOODB_FDB014775	CCC(=O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC23C)C2(C)C=CC(=O)C(C)(CO)C2CC4)O1	True	0.9216666666666666	0.05915587082442944
FOODB_FDB003209	CSC(C)=O	True	0.22672022553503623	0.9469794053558455
FOODB_FDB002117	OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2	True	0.94	9.046826859850305e-05
FOODB_FDB012304	O=C1C2=CC=CC=C2NC2=CC3=C(NC4=CC=CC=C4C3=O)C=C12	True	0.6691666666666667	1.8834503646853983e-06
FOODB_FDB009042	CCC(C)N	True	0.6000760483900697	0.9685116139333394
FOODB_FDB029392	CCCCCCCC\C=C/CCCCCC(O)CC(=O)O[C@H]([N+](C)(C)C)CCC([O-])=O	True	0.7320470219435736	0.005305676889588353
FOODB_FDB006371	CC1CCC2CC1C2(C)C	True	0.4742716750841751	0.23172685742061058
FOODB_FDB019251	CC12C3C(C(O)=O)C45CC(CCC4C3(OC1=O)C(O)C(O)C2O)C(=C)C5	True	0.8	0.05250862287511146
FOODB_FDB016162	CSC\C(C=O)=C\C1=CC=CC=C1	True	0.30049873567733687	0.9607637691134082
FOODB_FDB000700	CCCCCCCCCCC(O)=O	True	0.23480774606751675	0.823821061288006
FOODB_FDB010513	COC1=CC(=O)C=CC1=O	True	0.23362652322484714	0.9261652687201538
FOODB_FDB021916	NCC1=C(CC(O)=O)C(CCC(O)=O)=CN1	True	0.38781168897303125	0.3654046712995879
FOODB_FDB011619	CC(C)CCN(N=O)C(C)C(C)=O	True	0.3402642204600765	0.2765241389846533
FOODB_FDB009056	[Ca++].COC1=CC(CCCS([O-])(=O)=O)=CC=C1OC(CC1=CC=CC(OC)=C1O)CS([O-])(=O)=O	True	0.7879487179487179	0.6604081306514114
FOODB_FDB006365	CC(C)(O)C1=CC=CC=C1	True	0.198613701191859	0.8042640239749512
FOODB_FDB029386	CCCCCCCC\C=C/CCCCCC(O)CC(=O)O[C@H]([N+](C)(C)C)CCC([O-])=O	True	0.7320470219435736	0.005305676889588353
FOODB_FDB019245	OC1C(O)C(O)(COC(=O)C2=CC=CC=C2)C=CC1OC(=O)C1=CC=CC=C1	True	0.6076637166774782	0.057394158267488095
FOODB_FDB016176	COC1=CN=C(C)S1	True	0.515474932257132	0.8356311934647741
FOODB_FDB000714	COC1=C(OC)C2=C(OC(=O)C=C2)C2=C1OC=C2	True	0.6972128886616886	0.005951670232003019
FOODB_FDB017268	CCCCCCCCC\C=C\CCCC(O)C(O)C(N)CO	True	0.7493196347031963	0.4093893566835845
FOODB_FDB008348	CCCC\C=C\C=C/C=O	True	0.12338593718771465	0.948217621178941
FOODB_FDB010507	OC(=O)C1=CC(O)=CC=C1	True	0.45619312700345804	0.482974755564085
FOODB_FDB021902	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2O	True	0.6358333333333334	7.63419860606958e-09
FOODB_FDB028098	[H][C@@](COC=CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC	True	0.6183333333333333	0.004294010594334369
FOODB_FDB014761	[H][C@@]1(CCC2[C@@]3(C)CC[C@H](O)C(C)(C)C3CC[C@@]2(C)[C@@]11COC(=O)C1)[C@@H]1O[C@@]1(C)C[C@@H](O)C=C(C)C	True	0.9133333333333333	0.09587135270588386
FOODB_FDB002103	CC1NC2CCC1OC(=O)CCCCCCCC1CCC(OC(=O)CCCCCCC2)C(C)N1	True	0.825	0.13862282715104662
FOODB_FDB012310	CC1=C(C)C(=O)OC(C1)C(C)(O)C1(O)CCC2(O)C3CC4SCC(O)OC5C=CC(=O)C(C)(C3CCC12C)C45O	True	0.8533333333333334	0.28874204214194765
FOODB_FDB023873	[H][C@@]12CC[C@H](OS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C	True	0.7766666666666666	0.28033906363792566
FOODB_FDB012476	COC1=C(CC=C(C)C)C(O)=CC2=C1CC(CO2)C1=C(O)C(CC=C(C)C)=C(O)C=C1	True	0.8126709401709401	0.3953590324911484
FOODB_FDB015319	CC(C)COC(=O)C1=CC=CC=C1O	True	0.1446533921937426	0.2920474350905953
FOODB_FDB002665	C[C@@H]1O[C@@H](OC\C(C)=C/CC\C(C)=C\CC\C(C)=C\CC[C@](C)(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C)[C@H](O)[C@H](O[C@@H]2O[C@H](CO[C@H]3O[C@@H](C)[C@H](O)[C@@H](OC(=O)C(\C)=C\[C@H](O)C\C(C)=C\CC\C(C)=C\CC[C@](C)(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O	True	0.43166666666666664	0.6284809712481382
FOODB_FDB014007	CC(C(O)C\C=C(/C)C(O)=O)C1CC(O)C2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)OC(C)=O	True	0.8929166666666667	0.24306295807815556
FOODB_FDB004214	NC1=CC(N)=C(O)C=C1	True	0.4197547658273987	0.42261271071207057
FOODB_FDB013768	CC1C=CC(OC2=C1C=C(O)C(C)=C2)C(C)(C)O	True	0.412029405136864	0.6501145802599955
FOODB_FDB000072	O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H]1O	True	0.7283333333333334	0.3101930231577723
FOODB_FDB019523	OCC1OC(OC2C3C4=C(OC2(OC2=C3C3=C(C(C(O)C(O3)C3=CC=C(O)C(O)=C3)C3=C(O)C=C(O)C5=C3OC(C(O)C5)C3=CC=C(O)C(O)=C3)C(O)=C2)C2=CC=C(O)C(O)=C2)C=C(O)C=C4O)C(O)C(O)C1O	True	0.345	0.06807460176330876
FOODB_FDB028926	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2OC[C@H](O)[C@H](O)[C@H]2O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O	True	0.6925320512820513	2.6624040614590394e-05
FOODB_FDB016610	CC(CC1=C(CO)COC1=O)C1=CCC(C)(C)C1	True	0.5373470966040833	0.3376327149454765
FOODB_FDB013998	CC(C)CCC(=O)C1=COC=C1	True	0.2284218758919394	0.7822196851999806
FOODB_FDB015331	CC1CCC2=C(C)CCC(CC12)C(C)=C	True	0.4407917780319096	0.10091693893527498
FOODB_FDB003553	CCCCS(=O)C[C@H](N)C(O)=O	True	0.27117258097560487	0.8618338183316135
FOODB_FDB023683	[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC	True	0.133380355276907	0.0016507286332100492
FOODB_FDB002895	C=CCCCCCCCCC\C=C/C1=CC=CO1	True	0.49055067720424167	0.053826888210450674
FOODB_FDB013740	CC12CC(OC(=O)C1CC(=O)C1C3CC(CC21)OC3=O)C1=COC=C1	True	0.8166666666666667	0.06210869564932871
FOODB_FDB030199	NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	True	0.5009748910934617	0.06347348501045205
FOODB_FDB008406	CC(=O)C(\C)=C\C1C(C)=CCCC1(C)C	True	0.140203460901418	0.821842328448533
FOODB_FDB026923	[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCC\C=C/CCCCCCCC	True	0.48833333333333334	0.0012639100610515866
FOODB_FDB018615	CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(O)=O)C(C)(C)C5CCC4(C)C3(C)CCC2(CC1O)C(=O)OC1OC(CO)C(O)C(O)C1O	True	0.21166666666666667	0.9823899852391673
FOODB_FDB016638	COC(=O)C(O)C1C(C)(C)C(CC2OC34C(O)C(=O)OC(C5=COC=C5)C3(C)C(CC(C4=C)C12C)OC(C)=O)OC(C)=O	True	0.8633333333333333	0.004933631874098081
FOODB_FDB021094	OCC(OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O	True	0.3433313410442217	0.3043882944905555
FOODB_FDB001344	CC(CCO)CCCC(C)(C)O	True	0.10456199192443037	0.5590111967709849
FOODB_FDB031287	OCC1(OP([O-])([O-])=O)OC(COP([O-])([O-])=O)C(O)C1O	True	0.4222389152596032	0.03176796117224125
FOODB_FDB011157	CSC1=CN=CC=N1	True	0.7243422938977252	0.031443065280915804
FOODB_FDB011631	CC(C)C(C=O)C1=CC=CC=C1	True	0.6092609432783462	0.7620718779982228
FOODB_FDB030827	COC1=CC(C=CC(=O)NCCCCN(CCCNC(=O)C=CC2=CC(OC)=C(O)C(OC)=C2)C(=O)C=CC2=CC(OC)=C(O)C(O)=C2)=CC(O)=C1O	True	0.8033333333333333	0.0016370021758135072
FOODB_FDB001422	[H][C@]12C[C@H](O)[C@H](O)C[C@]1(C)C1CC[C@]3(C)C(CCC3C1CC2=O)[C@H](C)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=C)C(C)(C)C	True	0.39166666666666666	0.4512974890503961
FOODB_FDB017240	COC1=C(O)C=C(C=C1O)C1=C(OC2OC(C(O)C(O)C2O)C(O)=O)C(=O)C2=C(O)C3=C(OCO3)C=C2O1	True	0.7683333333333333	0.06686094943302066
FOODB_FDB018173	CC1(C)[C@H](CC[C@@]2(C)C1CC[C@]1(C)C2C=CC2=C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)C(O)=O	True	0.06833333333333333	0.9068120012391219
FOODB_FDB007053	COC1=CC=C(C=C1OC)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2	True	0.9016666666666666	0.025805121183398328
FOODB_FDB027383	[H][C@@](COC(=O)CCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCC(O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC	True	0.5616666666666666	1.271115143899296e-07
FOODB_FDB008360	OC1COC(OCC2OC(OC(C(O)=N)C3=CC=CC=C3)C(O)C(O)C2O)C(O)C1O	True	0.7194444444444444	0.008867825901171359
FOODB_FDB013026	CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC(O)C2(CO)C(O)C1O	True	0.7993333333333333	0.17109990985164
FOODB_FDB003235	CCOCC(O)=O	True	0.11869809576882089	0.6888921885681993
FOODB_FDB014749	CC(C)C(O)(CO)CCC(C)(O)C1CCC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(=O)OC1OC(CO)C(O)C(O)C1O	True	0.3	0.8875054347763662
FOODB_FDB024852	[H][C@](CO)(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC	True	0.3550470219435737	0.006527267958430259
FOODB_FDB012338	C\C=C(/C(C)C)C(O)C(O)C(C)C1CCC2C3CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C	True	0.89	0.03762443056149155
FOODB_FDB025594	[H][C@@](COC(=O)CCCCCCC=CCC=CCC=CCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCC=CCC	True	0.6416666666666667	1.398071772284135e-05
FOODB_FDB014991	CCCCCCC1(C)CCC(=O)O1	True	0.048678359233357116	0.973587130634575
FOODB_FDB013032	CC1(C)CC(O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC34C)C2C1	True	0.8666666666666667	0.061855063172816735
FOODB_FDB003221	CC(C)(CS(O)(=O)=O)NC(=O)C=C	True	0.40319674824636903	0.023828283751029487
FOODB_FDB005888	[H]\C1=C(C)/C[C@]2([H])OC(=O)C(=C)[C@@]2([H])[C@]([H])(OC(C)=O)\C([H])=C(C)\CC1	True	0.6418948921576689	0.331687692253672
FOODB_FDB024846	[H][C@](CO)(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC	True	0.38671368861024036	0.006569981340453024
FOODB_FDB015443	[Ca++].CC([O-])=O.CC([O-])=O	True	0.25841400520755586	0.09173503596672272
FOODB_FDB025580	CCCCCCCCCCCCCCC=COC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.6133333333333333	8.369856342389739e-06
FOODB_FDB014985	CCCCC(CC)CCC(O)=O	True	0.20482620464997825	0.6602053930657324
FOODB_FDB011625	CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	True	0.2530284395868439	0.9169745057540057
FOODB_FDB026089	[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCCCCCC	True	0.5683333333333334	0.007084820947296437
FOODB_FDB019279	C\C=C(\C=O)C(CC=O)CC(O)=O	True	0.29445632961926965	0.7446119081498986
FOODB_FDB001436	CCCCCC(O)C=CC=CCC=CCC=CCCCC(O)=O	True	0.7867746642199964	0.293332130987266
FOODB_FDB017254	COC1=C(O)C=CC(\C=C\C(=O)OCC2OC(OC3C(O)C(O)C(CO)OC3C3=C(O)C4=C(OC(=CC4=O)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3O)C(O)C(O)C2O)=C1	True	0.48	0.0035486317617137836
FOODB_FDB000728	CCOC(=O)CC(=O)OCC	True	0.07368488074967477	0.7130683249689178
FOODB_FDB018167	C\C=C/C#CC#C\C=C/C=C/C=C	True	0.39704377870660784	0.10809040163295444
FOODB_FDB008374	CC1CCCCCCCCCCCCCC(=O)O1	True	0.28827541945498836	0.7107727499544949
FOODB_FDB027397	[H][C@@](COC(=O)CCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCC(O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCC	True	0.5733333333333334	2.6362448873157955e-07
FOODB_FDB007721	CCCCCCCCC\C=C\C(=O)CCC1=CC(OC)=C(O)C=C1	True	0.6715617962817492	0.33439351745213725
FOODB_FDB008412	CC(C)=CCC1=C(O)C=CC(C2COC3=C(CC=C(C)C)C(O)=CC(O)=C3C2=O)=C1O	True	0.8416153846153847	0.28049798414299243
FOODB_FDB018601	OC1=CC(CCC2=CC=CC=C2O)=CC(O)=C1	True	0.45371455902367774	0.34345732479881214
FOODB_FDB026937	[H][C@@](COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCC	True	0.535	0.0035129892871236484
FOODB_FDB021080	CCCCCCCCCCCCCCCC(=O)OCC12CCC(C1C1CCC3C4(C)CC(O)C(OC(=O)CCCCCCCCCCCCCCC)C(C)(C)C4CCC3(C)C1(C)CC2)C(C)=C	True	0.55	0.6875270450987924
FOODB_FDB001350	CC1C2C(CC3C4CCC5CC(CCC5(C)C4CCC23C)OC2OC(CO)C(O)C(O)C2O)OC11CCC(C)CO1	True	0.5644444444444445	0.6692905067779118
FOODB_FDB031293	OCC1OC(C(O)C1O)[N+]1=CC(=CC=C1)C([O-])=O	True	0.49854845895055955	0.019966862279775188
FOODB_FDB011143	COC1=CC2=C(C=C1)C1COC3=C(C=CC(OC)=C3O)C1O2	True	0.38025756844174674	0.22236220475927318
FOODB_FDB002659	C[C@@H]1O[C@@H](OC\C(C)=C/CC\C(C)=C\CC\C(C)=C\CC[C@](C)(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C)[C@H](O)[C@H](O[C@@H]2O[C@H](CO[C@H]3O[C@@H](C)[C@H](O)[C@@H](OC(=O)C(\C)=C\[C@H](O)C\C(C)=C\CC\C(C)=C\CC[C@](C)(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O	True	0.44666666666666666	0.5110161006536548
FOODB_FDB015325	CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=C(CC(O)C12C)C1(C)CC(OC(=O)CC(C)(O)CC(O)=O)C(O)C(C)(C)C1CC3	True	0.475	0.9435144210983466
FOODB_FDB003547	CC1=CC(=S)CC1	True	0.5752586552163629	0.0300467180458219
FOODB_FDB023697	[H][C@](COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC	True	0.14671368861024034	0.001462964250310305
FOODB_FDB013754	COC1=C(O)C=CC(\C=C\C(=O)OC2CCC34CC33CCC5(C)C(CCC5(C)C3CCC4C2(C)C)C(C)CCC(=C)C(C)C)=C1	True	0.675	0.870292102674314
FOODB_FDB002881	CC1C2C(CC3C4CC=C5CC(O)CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C5(C)C4CCC23C)OC11CC(O)C(C)CO1	True	0.31333333333333335	0.42895281215862013
FOODB_FDB024113	[H][C@@](C)(CCCC(C)C)[C@@]1([H])CCC2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3	True	0.7766666666666666	0.5803325012847822
FOODB_FDB022562	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	True	0.6316666666666667	5.224607515159098e-08
FOODB_FDB013967	CCCCCCCCCCCCCCCCCCOC(=O)\C=C\C1=CC=C(O)C=C1	True	0.6633333333333333	0.1164424788363367
FOODB_FDB007912	C\C=C\S(=O)C[C@H](N)C(O)=O	True	0.25344485492340707	0.9341709847398889
FOODB_FDB018832	OC1CC(O)(CC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1O)C(O)=O	True	0.6278509297679421	0.3706683281165908
FOODB_FDB026704	[H][C@@](COC(=O)CCCCCCCCCCCC=CCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCC	True	0.5766666666666667	0.00513569636110538
FOODB_FDB029437	CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COCCCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.5466666666666666	1.1454587273808463e-06
FOODB_FDB031278	CCC=CCC=CCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OCC1OC(C(O)C1OP([O-])([O-])=O)N1C=NC2=C1N=CN=C2N	True	0.65	8.392235243010774e-10
FOODB_FDB030166	COC1=CC2=C(C=C1O)C(CC1=CC=C(O)C=C1)NCC2	True	0.31375069004540884	0.12102316859336874
FOODB_FDB028729	CCCCCCCCCCCCCCC[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)C(O3)[C@H](O)[C@@H](CO)O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)C(O3)[C@H](O)[C@@H](CO)O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)C(O3)[C@H](O)[C@H](O)CO)C(O)=O)C(O)=O)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCC\C=C/CCCCCCCC	True	0.5316666666666666	0.6800282989311583
FOODB_FDB020375	C=CCOC(=O)C1=CC=CC=C1	True	0.1344482190242589	0.8573181231905302
FOODB_FDB011816	COC1=CC(O)=C(C(=O)\C=C\C2=CC=CC=C2)C(O)=C1	True	0.45638456442629766	0.058254464371143136
FOODB_FDB020413	CC(=O)C1=C(O)C(C2OC(CO)C(O)C(O)C2OC(=O)C2=CC(O)=C(O)C(O)=C2)=C(O)C=C1O	True	0.6570833333333334	0.3828015781397824
FOODB_FDB030600	COC1=CC(O)=C(C)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C1O	True	0.5666666666666667	0.14866544817265168
FOODB_FDB026062	[H][C@@](COC(=O)CCCCCCCC=CCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC	True	0.6483333333333333	0.005874758991930824
FOODB_FDB029351	CCCCCCC(=O)OCC[N+](C)(C)C	True	0.3571175762924511	0.0001307666086704214
FOODB_FDB019292	O=C1CCC2=C1NCCCC2	True	0.5199539120077188	0.24803368397424908
FOODB_FDB022204	CC(C)CC(=O)N[C@@H](CCC(O)=O)C(O)=O	True	0.17739976090963938	0.3941093811261328
FOODB_FDB024675	[H][C@](CO)(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCC=CCC	True	0.5000470219435736	0.00631159049623176
FOODB_FDB022210	NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O	True	0.24879761748941018	0.08257328396599788
FOODB_FDB024661	[H][C@](CO)(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC	True	0.45671368861024036	0.02224082047962703
FOODB_FDB005877	CC1C2C\C(C)=C\CCCC3(C)OC3C2OC1=O	True	0.747050105548398	0.22015474486864492
FOODB_FDB018198	COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC1OC(CO)C(O)C(O)C1OS(O)(=O)=O)=C(O)C=C2O	True	0.7979487179487179	0.01717852021339404
FOODB_FDB011802	OCC1OC(C(O)C1O)N1C=NC2=C1NC=NC2=O.OCC1OC(C(O)C1O)N1C=NC2=C1N=CNC2=O.OCC1OC(C(O)C1O)N1C=NC2=C1N=CN=C2O	True	0.6466666666666666	5.004316525460468e-06
FOODB_FDB020407	CC1(C)CCC2(C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC34C)C2C1)C(=O)OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O	True	0.21	0.4973504274991209
FOODB_FDB027368	CCC=CCC(O)C=CC=CCC=CCC=CCC=CCCC(O)=O	True	0.803380355276907	0.31146132497775714
FOODB_FDB026076	[H][C@@](COC(=O)CCCCCCCC=CCCCC)(COP(O)(=O)OCCN)OC=CCCCCCCC=CCCCCCCCC	True	0.6216666666666667	0.002739672544020839
FOODB_FDB029345	OC(=O)CCC\C=C/CCCC(O)=O	True	0.23150271377005813	0.13516689207369526
FOODB_FDB019286	O=C1CCC2=C1NCCC2	True	0.5152891332944433	0.40136738290338575
FOODB_FDB021719	CC\C=C/C[C@H]1[C@@H](CC(O)=O)CCC1=O	True	0.24759991121180505	0.5463014276883952
FOODB_FDB007906	CCCSS\C=C\C	True	0.4647373787510404	0.8711746298838624
FOODB_FDB026710	[H][C@@](COC(=O)CCCCCCCCCCCC=CCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC=CCCCCCC	True	0.5433333333333333	0.0031317082740541465
FOODB_FDB018826	OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1O	True	0.54875	0.15246107351305785
FOODB_FDB029423	[H][C@@](COCCCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC	True	0.49333333333333335	9.270584731218511e-07
FOODB_FDB030172	COC1=CC2=C(C=C1O)C(CC1=CC=C(O)C=C1)N(C)CC2	True	0.5480894856623035	0.004223155892619672
FOODB_FDB020361	CC(C)OC=O	True	0.04270602809638185	0.9501289361065969
FOODB_FDB023668	[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC	True	0.13671368861024033	0.0015344774803238178
FOODB_FDB024107	C[N+](C)(C)CCCC([O-])=O	True	0.43977296822548406	0.00041860677693448807
FOODB_FDB025219	CCCCCCCCCCCCCCCCC=COC(COC(=O)CCCCCCCC=CCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.6	3.69393716294556e-06
FOODB_FDB022576	C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O	True	0.6131631071279947	0.86188213801055
FOODB_FDB013973	CC(C)CC(=O)OC1OC=C(COC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C2C3OC3C(O)(CO)C12	True	0.66	0.07507793174033604
FOODB_FDB021057	CC1(O)C(O)COC1=O	True	0.2914795137951979	0.20709146324705394
FOODB_FDB001387	CC(C)CCCC(C)C1CCC2=C3CCC4C(C)C(O)CCC4(C)C3CCC12C	True	0.785	0.291972749975112
